0.15103548589569243398855746818299	0.90345607996326127153707830075291	0.40119246450758516697732147804345
0.98618040252503580411769235070096	-0.10975394135489655034199074634671	-0.12410594680604816741897877818701
-0.06809181797992941431729718715360	0.41439254811649761656155988021055	-0.90754742046336345229207154261530
1.23772048415664825959936479193857	-0.18037685754101046020636545108573	0.05315757931034356675858987273386
4096
-2.00000000000000000000000000000000	-2.00000000000000000000000000000000	-0.15747048215668896231633766547020
-2.00000000000000000000000000000000	-1.93650793650793651146102547500050	-0.13532155940378987057925996850827
-2.00000000000000000000000000000000	-1.87301587301587302292205095000099	-0.11262730591361939935790559275119
-2.00000000000000000000000000000000	-1.80952380952380953438307642500149	-0.08947917698747723247443275340629
-2.00000000000000000000000000000000	-1.74603174603174604584410190000199	-0.06597045699386580586143224991247
-2.00000000000000000000000000000000	-1.68253968253968255730512737500248	-0.04219588344292692777548481330996
-2.00000000000000000000000000000000	-1.61904761904761906876615285000298	-0.01825126520488030631983455975842
-2.00000000000000000000000000000000	-1.55555555555555558022717832500348	0.00576690358899913796397740384236
-2.00000000000000000000000000000000	-1.49206349206349209168820380000398	0.02976183240692930817572481316802
-2.00000000000000000000000000000000	-1.42857142857142860314922927500447	0.05363682437162984456557879298089
-2.00000000000000000000000000000000	-1.36507936507936511461025475000497	0.07729566593791384332412519597710
-2.00000000000000000000000000000000	-1.30158730158730162607128022500547	0.10064301462250535568188070101314
-2.00000000000000000000000000000000	-1.23809523809523813753230570000596	0.12358478322357495382544101403255
-2.00000000000000000000000000000000	-1.17460317460317464899333117500646	0.14602851898163141108888396502152
-2.00000000000000000000000000000000	-1.11111111111111116045435665000696	0.16788377615379401763817668324918
-2.00000000000000000000000000000000	-1.04761904761904767191538212500745	0.18906248050001203675485328403738
-2.00000000000000000000000000000000	-0.98412698412698407235410513749230	0.20947928421239406238107960689376
-2.00000000000000000000000000000000	-0.92063492063492058381513061249279	0.22905190985732004627095648174873
-2.00000000000000000000000000000000	-0.85714285714285709527615608749329	0.24770148194428939780742382481549
-2.00000000000000000000000000000000	-0.79365079365079360673718156249379	0.26535284478531856455774118330737
-2.00000000000000000000000000000000	-0.73015873015873011819820703749429	0.28193486536395151453859853063477
-2.00000000000000000000000000000000	-0.66666666666666662965923251249478	0.29738071999335341510928287789284
-2.00000000000000000000000000000000	-0.60317460317460314112025798749528	0.31162816360828893280654483532999
-2.00000000000000000000000000000000	-0.53968253968253965258128346249578	0.32461978060576757165733852161793
-2.00000000000000000000000000000000	-0.47619047619047616404230893749627	0.33630321622349745869229309391812
-2.00000000000000000000000000000000	-0.41269841269841267550333441249677	0.34663138752371630557647108616948
-2.00000000000000000000000000000000	-0.34920634920634918696435988749727	0.35556267313216105563355995400343
-2.00000000000000000000000000000000	-0.28571428571428569842538536249776	0.36306108096754696745733781426679
-2.00000000000000000000000000000000	-0.22222222222222220988641083749826	0.36909639328562665605559800496849
-2.00000000000000000000000000000000	-0.15873015873015872134743631249876	0.37364428845331670858698203119275
-2.00000000000000000000000000000000	-0.09523809523809523280846178749925	0.37668643896215692201678848505253
-2.00000000000000000000000000000000	-0.03174603174603174426948726249975	0.37821058528611767313165614723403
-2.00000000000000000000000000000000	0.03174603174603174426948726249975	0.37821058528611767313165614723403
-2.00000000000000000000000000000000	0.09523809523809523280846178749925	0.37668643896215692201678848505253
-2.00000000000000000000000000000000	0.15873015873015872134743631249876	0.37364428845331670858698203119275
-2.00000000000000000000000000000000	0.22222222222222220988641083749826	0.36909639328562665605559800496849
-2.00000000000000000000000000000000	0.28571428571428569842538536249776	0.36306108096754696745733781426679
-2.00000000000000000000000000000000	0.34920634920634918696435988749727	0.35556267313216105563355995400343
-2.00000000000000000000000000000000	0.41269841269841267550333441249677	0.34663138752371630557647108616948
-2.00000000000000000000000000000000	0.47619047619047616404230893749627	0.33630321622349745869229309391812
-2.00000000000000000000000000000000	0.53968253968253965258128346249578	0.32461978060576757165733852161793
-2.00000000000000000000000000000000	0.60317460317460314112025798749528	0.31162816360828893280654483532999
-2.00000000000000000000000000000000	0.66666666666666662965923251249478	0.29738071999335341510928287789284
-2.00000000000000000000000000000000	0.73015873015873011819820703749429	0.28193486536395151453859853063477
-2.00000000000000000000000000000000	0.79365079365079360673718156249379	0.26535284478531856455774118330737
-2.00000000000000000000000000000000	0.85714285714285709527615608749329	0.24770148194428939780742382481549
-2.00000000000000000000000000000000	0.92063492063492058381513061249279	0.22905190985732004627095648174873
-2.00000000000000000000000000000000	0.98412698412698407235410513749230	0.20947928421239406238107960689376
-2.00000000000000000000000000000000	1.04761904761904767191538212500745	0.18906248050001203675485328403738
-2.00000000000000000000000000000000	1.11111111111111116045435665000696	0.16788377615379401763817668324918
-2.00000000000000000000000000000000	1.17460317460317464899333117500646	0.14602851898163141108888396502152
-2.00000000000000000000000000000000	1.23809523809523813753230570000596	0.12358478322357495382544101403255
-2.00000000000000000000000000000000	1.30158730158730162607128022500547	0.10064301462250535568188070101314
-2.00000000000000000000000000000000	1.36507936507936511461025475000497	0.07729566593791384332412519597710
-2.00000000000000000000000000000000	1.42857142857142860314922927500447	0.05363682437162984456557879298089
-2.00000000000000000000000000000000	1.49206349206349209168820380000398	0.02976183240692930817572481316802
-2.00000000000000000000000000000000	1.55555555555555558022717832500348	0.00576690358899913796397740384236
-2.00000000000000000000000000000000	1.61904761904761906876615285000298	-0.01825126520488030631983455975842
-2.00000000000000000000000000000000	1.68253968253968255730512737500248	-0.04219588344292692777548481330996
-2.00000000000000000000000000000000	1.74603174603174604584410190000199	-0.06597045699386580586143224991247
-2.00000000000000000000000000000000	1.80952380952380953438307642500149	-0.08947917698747723247443275340629
-2.00000000000000000000000000000000	1.87301587301587302292205095000099	-0.11262730591361939935790559275119
-2.00000000000000000000000000000000	1.93650793650793651146102547500050	-0.13532155940378987057925996850827
-2.00000000000000000000000000000000	2.00000000000000000000000000000000	-0.15747048215668896231633766547020
-1.93650793650793651146102547500050	-2.00000000000000000000000000000000	-0.13897837546690916532554638251895
-1.93650793650793651146102547500050	-1.93650793650793651146102547500050	-0.11943044965642593546739647081267
-1.93650793650793651146102547500050	-1.87301587301587302292205095000099	-0.09940123250219276562766879123956
-1.93650793650793651146102547500050	-1.80952380952380953438307642500149	-0.07897143950738447215620396946179
-1.93650793650793651146102547500050	-1.74603174603174604584410190000199	-0.05822340045097532112983174101828
-1.93650793650793651146102547500050	-1.68253968253968255730512737500248	-0.03724072760794510522641687089163
-1.93650793650793651146102547500050	-1.61904761904761906876615285000298	-0.01610797880117015995482532275673
-1.93650793650793651146102547500050	-1.55555555555555558022717832500348	0.00508968335713794878261140297582
-1.93650793650793651146102547500050	-1.49206349206349209168820380000398	0.02626683466122700649769683423074
-1.93650793650793651146102547500050	-1.42857142857142860314922927500447	0.04733813356179143033708456300701
-1.93650793650793651146102547500050	-1.36507936507936511461025475000497	0.06821866508286333896649011876434
-1.93650793650793651146102547500050	-1.30158730158730162607128022500547	0.08882428301966073524997824506499
-1.93650793650793651146102547500050	-1.23809523809523813753230570000596	0.10907194903837409694080662347915
-1.93650793650793651146102547500050	-1.17460317460317464899333117500646	0.12888006731135656646181075757340
-1.93650793650793651146102547500050	-1.11111111111111116045435665000696	0.14816881333917614194106704417209
-1.93650793650793651146102547500050	-1.04761904761904767191538212500745	0.16686045563441326278208975963935
-1.93650793650793651146102547500050	-0.98412698412698407235410513749230	0.18487966897085433837233381382248
-1.93650793650793651146102547500050	-0.92063492063492058381513061249279	0.20215383793572169746077804575179
-1.93650793650793651146102547500050	-0.85714285714285709527615608749329	0.21861334956165923149029595151660
-1.93650793650793651146102547500050	-0.79365079365079360673718156249379	0.23419187385919851274174163791031
-1.93650793650793651146102547500050	-0.73015873015873011819820703749429	0.24882663111919189891096948485938
-1.93650793650793651146102547500050	-0.66666666666666662965923251249478	0.26245864490801312784995502624952
-1.93650793650793651146102547500050	-0.60317460317460314112025798749528	0.27503297973598339609679896966554
-1.93650793650793651146102547500050	-0.53968253968253965258128346249578	0.28649896244124545274800652805425
-1.93650793650793651146102547500050	-0.47619047619047616404230893749627	0.29681038639693407832353955200233
-1.93650793650793651146102547500050	-0.41269841269841267550333441249677	0.30592569771870997685780935171351
-1.93650793650793651146102547500050	-0.34920634920634918696435988749727	0.31380816272226241814280456310371
-1.93650793650793651146102547500050	-0.28571428571428569842538536249776	0.32042601595594549790391170063231
-1.93650793650793651146102547500050	-0.22222222222222220988641083749826	0.32575258821199232217580288306635
-1.93650793650793651146102547500050	-0.15873015873015872134743631249876	0.32976641400043726903845708875451
-1.93650793650793651146102547500050	-0.09523809523809523280846178749925	0.33245131805263766766600497248874
-1.93650793650793651146102547500050	-0.03174603174603174426948726249975	0.33379648050579602269749557308387
-1.93650793650793651146102547500050	0.03174603174603174426948726249975	0.33379648050579602269749557308387
-1.93650793650793651146102547500050	0.09523809523809523280846178749925	0.33245131805263766766600497248874
-1.93650793650793651146102547500050	0.15873015873015872134743631249876	0.32976641400043726903845708875451
-1.93650793650793651146102547500050	0.22222222222222220988641083749826	0.32575258821199232217580288306635
-1.93650793650793651146102547500050	0.28571428571428569842538536249776	0.32042601595594549790391170063231
-1.93650793650793651146102547500050	0.34920634920634918696435988749727	0.31380816272226241814280456310371
-1.93650793650793651146102547500050	0.41269841269841267550333441249677	0.30592569771870997685780935171351
-1.93650793650793651146102547500050	0.47619047619047616404230893749627	0.29681038639693407832353955200233
-1.93650793650793651146102547500050	0.53968253968253965258128346249578	0.28649896244124545274800652805425
-1.93650793650793651146102547500050	0.60317460317460314112025798749528	0.27503297973598339609679896966554
-1.93650793650793651146102547500050	0.66666666666666662965923251249478	0.26245864490801312784995502624952
-1.93650793650793651146102547500050	0.73015873015873011819820703749429	0.24882663111919189891096948485938
-1.93650793650793651146102547500050	0.79365079365079360673718156249379	0.23419187385919851274174163791031
-1.93650793650793651146102547500050	0.85714285714285709527615608749329	0.21861334956165923149029595151660
-1.93650793650793651146102547500050	0.92063492063492058381513061249279	0.20215383793572169746077804575179
-1.93650793650793651146102547500050	0.98412698412698407235410513749230	0.18487966897085433837233381382248
-1.93650793650793651146102547500050	1.04761904761904767191538212500745	0.16686045563441326278208975963935
-1.93650793650793651146102547500050	1.11111111111111116045435665000696	0.14816881333917614194106704417209
-1.93650793650793651146102547500050	1.17460317460317464899333117500646	0.12888006731135656646181075757340
-1.93650793650793651146102547500050	1.23809523809523813753230570000596	0.10907194903837409694080662347915
-1.93650793650793651146102547500050	1.30158730158730162607128022500547	0.08882428301966073524997824506499
-1.93650793650793651146102547500050	1.36507936507936511461025475000497	0.06821866508286333896649011876434
-1.93650793650793651146102547500050	1.42857142857142860314922927500447	0.04733813356179143033708456300701
-1.93650793650793651146102547500050	1.49206349206349209168820380000398	0.02626683466122700649769683423074
-1.93650793650793651146102547500050	1.55555555555555558022717832500348	0.00508968335713794878261140297582
-1.93650793650793651146102547500050	1.61904761904761906876615285000298	-0.01610797880117015995482532275673
-1.93650793650793651146102547500050	1.68253968253968255730512737500248	-0.03724072760794510522641687089163
-1.93650793650793651146102547500050	1.74603174603174604584410190000199	-0.05822340045097532112983174101828
-1.93650793650793651146102547500050	1.80952380952380953438307642500149	-0.07897143950738447215620396946179
-1.93650793650793651146102547500050	1.87301587301587302292205095000099	-0.09940123250219276562766879123956
-1.93650793650793651146102547500050	1.93650793650793651146102547500050	-0.11943044965642593546739647081267
-1.93650793650793651146102547500050	2.00000000000000000000000000000000	-0.13897837546690916532554638251895
-1.87301587301587302292205095000099	-2.00000000000000000000000000000000	-0.11824825659891399776135756383155
-1.87301587301587302292205095000099	-1.93650793650793651146102547500050	-0.10161611408430441805261779109060
-1.87301587301587302292205095000099	-1.87301587301587302292205095000099	-0.08457447000426507321968472297158
-1.87301587301587302292205095000099	-1.80952380952380953438307642500149	-0.06719200027689381515827449220524
-1.87301587301587302292205095000099	-1.74603174603174604584410190000199	-0.04953875430949711278216796017659
-1.87301587301587302292205095000099	-1.68253968253968255730512737500248	-0.03168587270731960253700165708324
-1.87301587301587302292205095000099	-1.61904761904761906876615285000298	-0.01370530058486801004702382300593
-1.87301587301587302292205095000099	-1.55555555555555558022717832500348	0.00433050236484718541196681229621
-1.87301587301587302292205095000099	-1.49206349206349209168820380000398	0.02234885387476386042759912697875
